text,Sentiment,Score
"b'Agent de bord \\xe0 Halifax , NS pour Jazz Aviation http:// jobx.ca/B6ZBXj'",positive,0.0310546875
"b'Jazz Aviation LP: Crew License & Records Coordinator ( Halifax , 0, Canada) http:// ejobs.bz/d?j=9522744'",positive,0.009114583333333334
"b'Crew License & Records Coordinator - Jazz Aviation LP - Halifax , NS http:// goo.gl/fb/qAT3N1 Job Halifax CA'",negative,-0.0011781964983258928
"b'Crew License & Records Coordinator in Halifax , NS for Jazz Airline http:// jobx.ca/B6PmhZ'",positive,0.0109375
"b'Coordonnateur - Licences et dossiers des \\xe9quipages \\xe0 Halifax , NS pour Jazz Aviation http:// jobx.ca/B6PXTg'",negative,-0.0023716517857142855
b'2 Tickets for the price of 1 at TD Halifax Jazz Festival - The Budos Band | Vox Sambou http:// conta.cc/1FxG3lm',positive,0.009765625
b'2 Tickets for the price of 1 at TD Halifax Jazz Festival - The Budos Band | Vox Sambou http:// conta.cc/1FxG3lm',positive,0.009765625
"b'Live #jazz tonight with Carolyn Curry Trio! 8-11pm, free! #wheee #halifax #downtown #livejazz #wehasjazz https:// instagram.com/p/3esBhBuSY_/'",positive,0.014735630580357142
"b""Jazz dispatchers ratify labour agreement: HALIFAX , June 3, 2015 /CNW/ - Jazz Aviation LP (' Jazz '), a subsidiar... http:// bit.ly/1Qqm9yV""",positive,0.010532924107142858
"b""Jazz dispatchers ratify labour agreement: HALIFAX , June 3, 2015 /CNW/ - Jazz Aviation LP (' Jazz '), a subsidiar... http:// prn.to/1IhWYzu""",positive,0.015066964285714286
b'Halifax is the only summer jazzfest every other Canadian jazz festival is the last week of school in June (2 go two weeks)or in September',negative,-0.005464993533678353
"b'Hydrostone, Public Gardens host free Halifax Jazz Festival shows in July | The Chronicle Herald http:// herald.ca/qRb#.VW8NK0SXZ MQ.twitter \\u2026 via @chronicleherald'",positive,0.007354736328125
b'Dirty Dane - Future jazz http:// djdirtydane.bandcamp.com/track/future-j azz \\u2026 #hiphop #halifax #jazz #futurejazz #lounge #chillout',negative,-0.03916109525240385
"b'Internal Audit Compliance Manager: Jazz Aviation LP ( Halifax ): Key Responsibilities: Public\\u2026 http://www. eluta.ca/search?ptitle= Internal+Audit+Compliance+Manager&position=1b5012eba795085744a866b69e476377&imo=1 \\u2026 #novascotia #jobs""'",positive,0.02215576171875
"b'Internal Audit Compliance Manager: Jazz Aviation LP: Key Responsibilities: Public Compliance\\u2026 http://www. eluta.ca/search?ptitle= Internal+Audit+Compliance+Manager&position=1b5012eba795085744a866b69e476377&imo=1 \\u2026 #halifax #jobs #ns""'",positive,0.0335479736328125
"b'Internal Audit Compliance Manager: Jazz Aviation LP ( Halifax ): Key Responsibilities: Public\\u2026 http://www. eluta.ca/search?ptitle= Internal+Audit+Compliance+Manager&position=1b5012eba795085744a866b69e476377&imo=1 \\u2026 #novascotia #jobs""'",positive,0.02215576171875
"b'Internal Audit Compliance Manager: Jazz Aviation LP ( Halifax ): Key Responsibilities: Public\\u2026 http:// dlvr.it/B2y8vL #younger #workplaces""'",positive,0.014583333333333334
"b'Internal Audit Compliance Manager: Jazz Aviation LP ( Halifax ): Key Responsibilities: PublicCo.\\u2026 http://www. eluta.ca/search?ptitle= Internal+Audit+Compliance+Manager&position=1b5012eba795085744a866b69e476377&imo=1 \\u2026 #diversity #jobs""'",positive,0.018866288034539474
"b'Internal Audit Compliance Manager: Jazz Aviation LP ( Halifax ): Key Responsibilities: Public\\u2026 http://www. eluta.ca/search?ptitle= Internal+Audit+Compliance+Manager&position=1b5012eba795085744a866b69e476377&imo=1 \\u2026 #novascotia #jobs""'",positive,0.02215576171875
"b""Hey, I've got a Facebook page. Check it. https:// m.facebook.com/fiolamusic #halifax #music #shortfilm #jazz #compositions""",positive,0.05403990578303241
b'Jam session Jazz @HfxMusic #jazz #halifax pic.twitter.com/5hGbW0JFkj \\u2013 bei Brunswick Street United Church',positive,0.0006510416666666666
b'Free 10 track beat tape EP from Dirty Dane https:// djdirtydane.bandcamp.com/album/road-melt #hiphop #halifax #rnb #jazz #lounge #funk #pop #freemusic',negative,-0.035475786994485295
"b""Big Band music 7:30pm tonight St. Mark's Church feat. Charlottetown Jazz with guests from Halifax , @Downtown_Chtown @PEIJazzAndBlues""",positive,0.0375518798828125
b'#halifax #jazz #jam later',negative,-0.015625
"b'Chef - Audit interne et Conformit\\xe9 \\xe0 Halifax , NS pour Jazz Aviation http:// jobx.ca/B1lf6P'",positive,0.004657451923076923
"b'Internal Audit Compliance Manager in Halifax , NS for Jazz Airline http:// jobx.ca/B1lS0V'",positive,0.0328125
"b'#Job #Canada #Jazz Aviation LP Database Administrator / SQL &#8211; Oracle Full Time in #Halifax , NS, http://www. catchajob.ca/job/jazz-aviat ion-lp-database-administrator-sql-oracle-full-time-in-halifax-ns/ \\u2026'",positive,0.005150349934895834
"b'Jazz is #hiring a Internal Audit Compliance Mana in Halifax , NS #jobs #accounting http:// applyq.com/go/35498399'",positive,0.027271270751953125
"b'2015 Halifax Band Fest - Saturday evening social event: some relaxed jazz , some pizza and a few drinks with friends. pic.twitter.com/JUPFvZMbt9'",negative,-0.007061298076923077
"b'Jazz reaches new tentative agreement with its dispatchers: HALIFAX , Canada - Jazz Aviation LP, a subsidiary of... http:// bit.ly/1KqfRgQ'",positive,0.005052839006696429
"b'#Travel #ttot Jazz reaches new tentative agreement with its dispatchers: HALIFAX , Canada - Jazz Aviation LP, a... http:// bit.ly/1KqfR0s'",positive,0.004715983072916667
"b'Jazz reaches a new tentative agreement with its dispatchers: HALIFAX , May 27, 2015 /CNW/ - Jazz Aviation LP (... http:// prn.to/1RnOs3b""'",positive,0.010324331430288462
"b'Jazz reaches a new tentative agreement with its dispatchers: HALIFAX , May 27, 2015 /CNW/ - Jazz Aviation LP (... http:// bit.ly/1J5pcMk""'",positive,0.005441518930288462
"b'@HFXJazzFest @thefilmfest @TD_Canada volunteer at #Halifax Jazz Festival & treat yourself to great music, new friends & hone your talents.'",positive,0.06598336356026786
"b'Document Control Coordinator: Jazz Aviation LP ( Halifax ): Purpose of Position: On behalf of\\u2026 http://www. eluta.ca/search?ptitle= Document+Control+Coordinator&position=72a85afc6019f1cbc06f6dcb011649e9&imo=1 \\u2026 #novascotia #jobs""'",positive,0.00434112548828125
"b'Document Control Coordinator: Jazz Aviation LP ( Halifax ): Purpose of Position: On behalf of\\u2026 http://www. eluta.ca/search?ptitle= Document+Control+Coordinator&position=72a85afc6019f1cbc06f6dcb011649e9&imo=1 \\u2026 #novascotia #jobs""'",positive,0.00434112548828125
"b'Document Control Coordinator: Jazz Aviation LP ( Halifax ): Purpose of Position: On behalf of\\u2026 http://www. eluta.ca/search?ptitle= Document+Control+Coordinator&position=72a85afc6019f1cbc06f6dcb011649e9&imo=1 \\u2026 #novascotia #jobs""'",positive,0.00434112548828125
"b'Document Control Coordinator: Jazz Aviation LP: Purpose of Position: On behalf of various\\u2026 http://www. eluta.ca/search?ptitle= Document+Control+Coordinator&position=72a85afc6019f1cbc06f6dcb011649e9&imo=1 \\u2026 #halifax #jobs #ns""'",negative,-0.0008215653268914474
"b'Document Control Coordinator: Jazz Aviation LP ( Halifax ): Purpose of Position: On behalf of\\u2026 http:// dlvr.it/9zJjj7 #younger #workplaces""'",negative,-0.007746015276227679
b'The Halifax Music Co-op is so excited to be a part of @100in1dayHFX this year! Instrument Zoo and Jazz Jam. June 6! https:// twitter.com/100in1dayHFX/s tatus/603207671320354816 \\u2026',positive,0.022321428571428572
b'I liked a @YouTube video http:// youtu.be/-NiRPuDB0HY?a Gypsophilia - Gyre - Live at the Halifax Jazz Festival',positive,0.04172585227272727
"b'Document Control Coordinator - Jazz Aviation LP - Halifax , NS http:// goo.gl/fb/UoZx2f Job Halifax CA'",negative,-0.004799476036658654
"b'Coordonnateur - Contr\\xf4le des documents \\xe0 Halifax , NS pour Jazz Aviation http:// jobx.ca/9yh4Tv'",positive,0.005045572916666667
"b"". @AirCanada Jazz provides charter flights from #Montreal , #Halifax , #Ottawa and #Toronto direct to Fox Harb'r! http://www. foxharbr.com/jetport""",positive,0.0009765625
b'Halifax Jazz Festival 2014: http:// youtu.be/3bey5RwFw8I?a via @YouTube',positive,0.010416666666666666
"b'Over 500 volunteers needed for Halifax jazz fest"" http:// thechronicleherald.ca/artslife/12884 47-over-500-volunteers-needed-for-halifax-jazz-fest \\u2026 #volunteer #Halifax @chronicleherald @HFXJazzFest""'",positive,0.002840909090909091
"b'We are OPEN! Join us for a delicious meal, drinks and jazz night @SpringGardenRd ! #SundayNight #Halifax pic.twitter.com/nK3Ap4oZJW'",positive,0.032370686531066895
"b'2015 Halifax Band Fest welcomes delegates from Metro New Horizons, and both @SecondChancesNS Jazz and Concert Bands pic.twitter.com/vU9PQ0k6SC'",positive,0.007056603064903846
b'Spotted the new @HFXJazzFest poster in the office today; love the fun origami design #jazz #halifax #design pic.twitter.com/wf4fZBnGib',positive,0.07909720284598214
b'@HFXJazzFest Really disappointing lack of JAZZ on the main stage of the Halifax Jazz fest this year!',positive,0.038529829545454544
"b'Newest arranging project: Lady Gaga, Bad Romance. For my upcoming band The Next Quest"". Stay tuned! #LadyGaga #jazz #halifax #arrangements""'",positive,0.02194393382352941
b'2015 TD Halifax Jazz Festival Call For Volunteers: http:// eepurl.com/bn-hmb',positive,0.01171875
b'2015 TD Halifax Jazz Festival Call For Volunteers: http:// eepurl.com/bn-hmb',positive,0.01171875
b'2015 TD Halifax Jazz Festival Call For Volunteers: http:// eepurl.com/bn-hmb',positive,0.01171875
"b'Load Planner - Jazz Aviation LP - Halifax , NS http:// goo.gl/fb/Yr6pQ3 Job Halifax CA'",negative,-0.007640838623046875
"b'Load Planner in Halifax , NS for Jazz Airline http:// jobx.ca/9w0x3b'",positive,0.0042724609375
"b'Planificateur du chargement \\xe0 Halifax , NS pour Jazz Aviation http:// jobx.ca/9w0Xln'",positive,0.0060546875
b'#Halifax Br\\xf6tzmann on fire: Free jazz legend Peter Br\\xf6tzmann lights up the church ... http:// bit.ly/1Hv5Dey #NovaScotia #Music',positive,0.009852818080357142
b'The 2015 TD Halifax Jazz Festival banners are now up around #Halifax ! #JazzAroundTown pic.twitter.com/qH8ZzwJYrA',positive,0.011393229166666666
"b'\\u266b Just Announced: Halifax , Canada - Jul 9 at Halifax Jazz Festival http://www. bandsintown.com/event/9924665? artist=Heavyweights+Brass+Band&came_from=217 \\u2026'",positive,0.005681818181818182
b'The call is out for volunteers for the 2015 TD #Halifax Jazz Festival! Apply today! http:// ow.ly/NbAI4 #HJF2015 @TD_Canada',positive,0.016072591145833332
b'The call is out for volunteers for the 2015 TD #Halifax Jazz Festival! Apply today! http:// ow.ly/NbAI4 #HJF201 @TD_Canada',positive,0.016072591145833332
"b""On the main stage June 25, from Halifax , it's @gypsophiliaband ! #jazz #tango #klezmer #funk http:// ottawajazzfestival.com/artists/gypsop hilia/ \\u2026 pic.twitter.com/uGjfHwNou9""",positive,0.006159855769230769
"b'Jazz , punk, electronic, indie, visual arts & more fill the bill during @OBEYConvention in Halifax from May 21-24. http://www. obeyconvention.com /'",negative,-0.0390625
"b'BREAKING: Air Canada Express arrives in Austin, Texas: Air Canada Express ( Jazz Aviation) ( Halifax ) yesterday ... http:// bit.ly/153PlqY'",negative,-6.103515625e-05
"b'Airline News - Air Canada Express arrives in Austin, Texas - Air Canada Express ( Jazz Aviation) ( Halifax ) yesterda... http:// ow.ly/2YOrCU'",positive,0.004825367647058824
"b'Air Canada Express arrives in Austin, Texas - Air Canada Express ( Jazz Aviation) ( Halifax ) yesterday (May 18)... http:// fb.me/uz2UefSm'",positive,0.00390625
b'@gracerideout11 I wonder is it the same guy that took us to Halifax on our jazz band trip? Lol',positive,0.02777862538514834
"b'#Job #Canada #Jazz Aviation LP Internal Audit Compliance Manager Full Time in #Halifax , NS, http://www. catchajob.ca/job/jazz-aviat ion-lp-internal-audit-compliance-manager-full-time-in-halifax-ns/ \\u2026'",positive,0.027289390563964844
b'. @HFXJazzFest posters are here! #jazz #halifax July 8-12th http:// ift.tt/1A6s4ac pic.twitter.com/6Lt0TQBXM3',positive,0.006944444444444444
b'.hfxjazzfest posters are here! #jazz #halifax July 8-12th @Halifax Jazz Festival https:// instagram.com/p/2tNdXJjRI_/',positive,0.0125
b'Media Pass applications for the 2015 TD Halifax Jazz Festival can now be found on our website- http:// bit.ly/1A2WkCH ! #Halifax #HJF2015',positive,0.00039012615497295675
"b'#Job #Canada #Jazz Aviation LP Load Planner Part Time in #Halifax , NS, http://www. catchajob.ca/job/jazz-aviat ion-lp-load-planner-part-time-in-halifax-ns/ \\u2026'",positive,0.010191781180245536
b'me and jazz going to Halifax next year .',positive,0.009375001187436283
b'The art of #jazz @haligoniaphotos #Halifax pic.twitter.com/hY6B9aCGf6',positive,0.034375
"b'And now: Grant money for nine hallmark events"" including Halifax Pop Explosion, Jazz Fest, Bluenose marathon etc http://www. halifax.ca/council/agenda sc/documents/150512ca1141.pdf \\u2026""'",positive,0.004720052083333333
"b"". @tin_men would you be using your app this summer during the Halifax Jazz Festival? I'm excited for this show!""",positive,0.001736111111111111
"b""1/2 Jazz Bombardier from Halifax to St. John's Sunday conducted a missed approach indicating hydraulic and landing gear issues #cbcnl""",positive,0.00546875
b'Halifax -based jazz quartet SAZERAC plays Tues. May 12 Woodlawn Public Library! FREE #JazzUpYourSpring @HFXJazzFest pic.twitter.com/cEKoCP52hw',positive,0.008510106376239232
b'Jazz up your Monday with our YouTube playlist featuring the 2015 TD Halifax Jazz artists! http:// bit.ly/1cpZPs0',positive,0.008433948863636364
"b'Halifax -based jazz quartet SAZERAC is playing Tuesday, May 12 at Woodlawn Public Library! This free #JazzUpYourSpring show begins at 7PM'",positive,0.0055106644119535175
b'@APLAcontact Jazz Up Your Spring with Halifax Jazz Festival and Halifax (NS CA) Public Libraries http:// halifaxjazzfestival.ca/blog/jazz-your -spring-halifax-jazz-festival-and-halifax-public-libraries \\u2026 @hfxpublib',positive,0.009486607142857142
b'Jazz Up Your Spring with Halifax Jazz Festival and Halifax (NS CA) Public Libraries http:// halifaxjazzfestival.ca/blog/jazz-your -spring-halifax-jazz-festival-and-halifax-public-libraries \\u2026 @hfxpublib',positive,0.010216346153846154
b'The WINNER of our contest for a pair of FREE tickets to the 2015 TD Halifax Jazz Festival goes to.. @keithbudgell !! pic.twitter.com/VKAzPW7hl0',positive,0.024414062994765118
b'WIN 2 free tickets for the 2015 TD Halifax Jazz Festival! Just follow us + retweet this post! Winner announced tmr! pic.twitter.com/ruYC6BFVC6',positive,0.0045252591371536255
b'Aircraft Maintenance Engineer - Structures - Heavy Maintenance - Jazz \\u2026 http:// goo.gl/fb/LRVk1g Job Halifax CA',positive,0.035083867919941746
b'WIN 2 free show tickets for the 2015 TD Halifax Jazz Festival! Just follow us + retweet this post by May 8 to enter! pic.twitter.com/8FT0gGoZPW',positive,0.00272237452176901
b'#barbeque #summertime get ready with some delicious spices to jazz up any grill. @Organic Earth\\u2026 https:// instagram.com/p/2VmdjPqvot/',positive,0.06445081974743516
"b""Jazz Aviation LP named one of Canada's Top Employers for Young People: HALIFAX , May 5, 2015 /CNW/ - Jazz Aviat... http:// bit.ly/1QiJWTi""",positive,0.008463541666666666
"b""Jazz Aviation LP named one of Canada's Top Employers for Young People: HALIFAX , May 5, 2015 /CNW/ - Jazz Aviat... http:// prn.to/1QihGQI""",positive,0.0126953125
b'Check out the 2015 Halifax Jazz Festival on Twitter - looking forward to the upcoming shows! https:// twitter.com/HFXJazzFest/st atus/595231342771703809 \\u2026',positive,0.04762645065784454
b'WIN 2 free show tickets for the 2015 TD Halifax Jazz Festival! Just follow us + retweet this post by May 8 to enter! pic.twitter.com/shNgndgyFz',positive,0.00272237452176901
b'@infomorning halifax all-city Jazz combo entertaining at the Halifax Ferry Terminal this morning to honour Music Monday',positive,0.0546875
b'Halifax All city Jazz combo playing at halifax ferry terminal this morning for music Monday',positive,0.02858672629703175
"b""If Halifax had a legitimate Jazz club, I would actually go dancing. I can't get jiggy to the stuff they play now. #SorryLadies #random""",positive,0.02057960505252205
"b'\\u266b Just Announced: Halifax , Canada - Jul 8 at Halifax Jazz Festival http://www. bandsintown.com/event/9808718? artist=Heavyweights+Brass+Band&came_from=217 \\u2026'",positive,0.005681818181818182
2,83,630
